Month,Downloads,"Downloaded 9/12/2021, 8:57:19 PM from https://sourceforge.net"
2014-02,"2"
2014-03,"43"
2014-04,"5"
2014-05,"11"
2014-06,"42"
2014-07,"5"
2014-08,"4"
2014-09,"12"
2014-10,"79"
2014-11,"35"
2014-12,"30"
2015-01,"21"
2015-02,"20"
2015-03,"86"
2015-04,"25"
2015-05,"31"
2015-06,"98"
2015-07,"12"
2015-08,"30"
2015-09,"22"
2015-10,"159"
2015-11,"18"
2015-12,"8"
2016-01,"18"
2016-02,"19"
2016-03,"124"
2016-04,"177"
2016-05,"33"
2016-06,"20"
2016-07,"24"
2016-08,"24"
2016-09,"14"
2016-10,"12"
2016-11,"19"
2016-12,"52"
2017-01,"36"
2017-02,"23"
2017-03,"50"
2017-04,"46"
2017-05,"38"
2017-06,"24"
2017-07,"20"
2017-08,"20"
2017-09,"26"
2017-10,"33"
2017-11,"31"
2017-12,"50"
2018-01,"38"
2018-02,"52"
2018-03,"1,960"
2018-04,"44"
2018-05,"43"
2018-06,"53"
2018-07,"54"
2018-08,"40"
2018-09,"50"
2018-10,"57"
2018-11,"41"
2018-12,"39"
2019-01,"594"
2019-02,"188"
2019-03,"51"
2019-04,"36"
2019-05,"15"
2019-06,"19"
2019-07,"9"
2019-08,"13"
2019-09,"1,891"
2019-10,"926"
2019-11,"77"
2019-12,"256"
2020-01,"26"
2020-02,"106"
2020-03,"290"
2020-04,"441"
2020-05,"107"
2020-06,"286"
2020-07,"27"
2020-08,"54"
2020-09,"19"
2020-10,"21"
2020-11,"1,989"
2020-12,"306"
2021-01,"14"
2021-02,"30"
2021-03,"129"
2021-04,"23"
2021-05,"55"
2021-06,"18"
2021-07,"619"
2021-08,"563"
2021-09,"97"
